date,type,desc,tx,tn,sym
2021-08-27 12:04,today,cht bewölkt,26,18,2.png
2021-08-27 12:04,1-day fc,leicht bewölkt,24°,15°,2.png
2021-08-27 12:04,2-day fc,leicht bewölkt,23°,14°,2.png
2021-08-27 12:04,3-day fc,leicht bewölkt,23°,15°,2.png
2021-08-27 12:04,4-day fc,leicht bewölkt,25°,15°,2.png
2021-08-27 12:39,today,leicht bewölkt,26,18,2.png
2021-08-27 12:39,1-day fc,leicht bewölkt,24°,15°,2.png
2021-08-27 12:39,2-day fc,leicht bewölkt,23°,14°,2.png
2021-08-27 12:39,3-day fc,leicht bewölkt,23°,15°,2.png
2021-08-27 12:39,4-day fc,leicht bewölkt,25°,15°,2.png
2021-08-27 12:42,today,leicht bewölkt,26,18,2.png
2021-08-27 12:42,1-day fc,leicht bewölkt,24°,15°,2.png
2021-08-27 12:42,2-day fc,leicht bewölkt,23°,14°,2.png
2021-08-27 12:42,3-day fc,leicht bewölkt,23°,15°,2.png
2021-08-27 12:42,4-day fc,leicht bewölkt,25°,15°,2.png
2021-08-27 19:45,today,leicht bewölkt,26,18,2.png
2021-08-27 19:45,1-day fc,leicht bewölkt,24°,15°,2.png
2021-08-27 19:45,2-day fc,leicht bewölkt,23°,14°,2.png
2021-08-27 19:45,3-day fc,leicht bewölkt,23°,15°,2.png
2021-08-27 19:45,4-day fc,leicht bewölkt,25°,15°,2.png
2021-08-30 19:45,today,leicht bewölkt,24,15,2.png
2021-08-30 19:45,1-day fc,leicht bewölkt,25°,15°,2.png
2021-08-30 19:45,2-day fc,sonnig,26°,15°,1.png
2021-08-30 19:45,3-day fc,leicht bewölkt,25°,16°,2.png
2021-08-30 19:45,4-day fc,Regenschauer,23°,17°,10.png
2021-08-31 19:45,today,leicht bewölkt,24,15,2.png
2021-08-31 19:45,1-day fc,sonnig,25°,15°,1.png
2021-08-31 19:45,2-day fc,sonnig,25°,16°,1.png
2021-08-31 19:45,3-day fc,leicht bewölkt,25°,17°,2.png
2021-08-31 19:45,4-day fc,leicht bewölkt,25°,17°,2.png
2021-08-31 20:31,today,leicht bewölkt,24,15,2.png
2021-08-31 20:31,1-day fc,sonnig,25°,15°,1.png
2021-08-31 20:31,2-day fc,sonnig,25°,16°,1.png
2021-08-31 20:31,3-day fc,leicht bewölkt,25°,17°,2.png
2021-08-31 20:31,4-day fc,leicht bewölkt,25°,17°,2.png
2021-09-01 19:45,today,sonnig,25,15,1.png
2021-09-01 19:45,1-day fc,sonnig,25°,16°,1.png
2021-09-01 19:45,2-day fc,leicht bewölkt,24°,17°,2.png
2021-09-01 19:45,3-day fc,sonnig,25°,16°,1.png
2021-09-01 19:45,4-day fc,sonnig,25°,17°,1.png
2021-09-02 19:45,today,leicht bewölkt,25,16,2.png
2021-09-02 19:45,1-day fc,leicht bewölkt,25°,17°,2.png
2021-09-02 19:45,2-day fc,sonnig,25°,16°,1.png
2021-09-02 19:45,3-day fc,sonnig,26°,17°,1.png
2021-09-02 19:45,4-day fc,leicht bewölkt,26°,17°,2.png
2021-09-03 19:45,today,leicht bewölkt,25,17,2.png
2021-09-03 19:45,1-day fc,leicht bewölkt,25°,16°,2.png
2021-09-03 19:45,2-day fc,sonnig,26°,16°,1.png
2021-09-03 19:45,3-day fc,leicht bewölkt,26°,17°,2.png
2021-09-03 19:45,4-day fc,sonnig,26°,17°,1.png
2021-09-06 21:07,today,leicht bewölkt,26,17,2.png
2021-09-06 21:07,1-day fc,sonnig,26°,17°,1.png
2021-09-06 21:07,2-day fc,sonnig,25°,17°,1.png
2021-09-06 21:07,3-day fc,leicht bewölkt,25°,17°,2.png
2021-09-06 21:07,4-day fc,Regenschauer,24°,16°,10.png
2021-09-07 19:45,today,leicht bewölkt,26,17,2.png
2021-09-07 19:45,1-day fc,leicht bewölkt,25°,17°,2.png
2021-09-07 19:45,2-day fc,leicht bewölkt,25°,17°,2.png
2021-09-07 19:45,3-day fc,Regenschauer,24°,17°,10.png
2021-09-07 19:45,4-day fc,leicht bewölkt,25°,16°,2.png
2021-09-08 10:42,today,leicht bewölkt,25,17,2.png
2021-09-08 10:42,1-day fc,leicht bewölkt,25°,17°,2.png
2021-09-08 10:42,2-day fc,leicht bewölkt,24°,17°,2.png
2021-09-08 10:42,3-day fc,leicht bewölkt,24°,17°,2.png
2021-09-08 10:42,4-day fc,leicht bewölkt,25°,16°,2.png
2021-09-09 19:47,today,leicht bewölkt,25,17,2.png
2021-09-09 19:47,1-day fc,leicht bewölkt,24°,17°,2.png
2021-09-09 19:47,2-day fc,leicht bewölkt,26°,16°,2.png
2021-09-09 19:47,3-day fc,leicht bewölkt,26°,17°,2.png
2021-09-09 19:47,4-day fc,leicht bewölkt,25°,17°,2.png
2021-09-12 14:02,today,sonnig,26,17,1.png
2021-09-12 14:02,1-day fc,sonnig,26°,17°,1.png
2021-09-12 14:02,2-day fc,leicht bewölkt,24°,18°,2.png
2021-09-12 14:02,3-day fc,Regenschauer,22°,18°,10.png
2021-09-12 14:02,4-day fc,Regenschauer,24°,17°,10.png
2021-09-12 19:46,today,sonnig,26,17,1.png
2021-09-12 19:46,1-day fc,sonnig,26°,17°,1.png
2021-09-12 19:46,2-day fc,leicht bewölkt,24°,18°,2.png
2021-09-12 19:46,3-day fc,Regenschauer,22°,18°,10.png
2021-09-12 19:46,4-day fc,Regenschauer,24°,17°,10.png
2021-09-13 19:45,today,sonnig,27,17,1.png
2021-09-13 19:45,1-day fc,leicht bewölkt,25°,17°,2.png
2021-09-13 19:45,2-day fc,Regenschauer,23°,18°,10.png
2021-09-13 19:45,3-day fc,Gewitter,23°,18°,5.png
2021-09-13 19:45,4-day fc,Gewitter,23°,17°,5.png
2021-09-16 19:45,today,Regenschauer,20,16,10.png
2021-09-16 19:45,1-day fc,leicht bewölkt,23°,16°,2.png
2021-09-16 19:45,2-day fc,Regenschauer,22°,16°,10.png
2021-09-16 19:45,3-day fc,Gewitter,21°,15°,5.png
2021-09-16 19:45,4-day fc,leicht bewölkt,21°,14°,2.png
2021-09-17 19:45,today,sonnig,25,15,1.png
2021-09-17 19:45,1-day fc,Regenschauer,22°,17°,10.png
2021-09-17 19:45,2-day fc,Regenschauer,20°,16°,10.png
2021-09-17 19:45,3-day fc,Regenschauer,20°,12°,10.png
2021-09-17 19:45,4-day fc,Regenschauer,19°,13°,10.png
2021-09-18 19:46,today,leicht bewölkt,22,16,2.png
2021-09-18 19:46,1-day fc,Regenschauer,18°,17°,10.png
2021-09-18 19:46,2-day fc,Regenschauer,19°,12°,10.png
2021-09-18 19:46,3-day fc,Regenschauer,19°,13°,10.png
2021-09-18 19:46,4-day fc,leicht bewölkt,21°,13°,2.png
2021-09-20 19:45,today,leicht bewölkt,20,11,2.png
2021-09-20 19:45,1-day fc,sonnig,21°,13°,1.png
2021-09-20 19:45,2-day fc,sonnig,21°,13°,1.png
2021-09-20 19:45,3-day fc,leicht bewölkt,21°,13°,2.png
2021-09-20 19:45,4-day fc,sonnig,22°,14°,1.png
2021-09-21 19:45,today,sonnig,20,12,1.png
2021-09-21 19:45,1-day fc,sonnig,22°,13°,1.png
2021-09-21 19:45,2-day fc,sonnig,21°,14°,1.png
2021-09-21 19:45,3-day fc,sonnig,23°,13°,1.png
2021-09-21 19:45,4-day fc,leicht bewölkt,22°,15°,2.png
2021-09-24 19:51,today,sonnig,23,13,1.png
2021-09-24 19:51,1-day fc,leicht bewölkt,22°,15°,2.png
2021-09-24 19:51,2-day fc,Regenschauer,19°,17°,10.png
2021-09-24 19:51,3-day fc,Regenschauer,23°,15°,10.png
2021-09-24 19:51,4-day fc,leicht bewölkt,22°,16°,2.png
2021-09-26 19:45,today,Regenschauer,19,16,10.png
2021-09-26 19:45,1-day fc,leicht bewölkt,22°,15°,2.png
2021-09-26 19:45,2-day fc,Regenschauer,22°,15°,10.png
2021-09-26 19:45,3-day fc,Regenschauer,21°,15°,10.png
2021-09-26 19:45,4-day fc,sonnig,21°,14°,1.png
2021-09-27 19:45,today,Gewitter,21,14,5.png
2021-09-27 19:45,1-day fc,Regenschauer,22°,14°,10.png
2021-09-27 19:45,2-day fc,Regenschauer,22°,15°,10.png
2021-09-27 19:45,3-day fc,leicht bewölkt,21°,13°,2.png
2021-09-27 19:45,4-day fc,leicht bewölkt,20°,13°,2.png
2021-10-02 19:45,today,Regenschauer,18,13,10.png
2021-10-02 19:45,1-day fc,Regen,16°,15°,6.png
2021-10-02 19:45,2-day fc,Regenschauer,18°,14°,10.png
2021-10-02 19:45,3-day fc,Regenschauer,17°,13°,10.png
2021-10-02 19:45,4-day fc,Regenschauer,17°,12°,10.png
2021-10-04 19:45,today,Regen,17,14,6.png
2021-10-04 19:45,1-day fc,Regenschauer,16°,13°,10.png
2021-10-04 19:45,2-day fc,Regenschauer,19°,11°,10.png
2021-10-04 19:45,3-day fc,sonnig,19°,10°,1.png
2021-10-04 19:45,4-day fc,sonnig,18°,10°,1.png
2021-10-05 19:45,today,Gewitter,15,12,5.png
2021-10-05 19:45,1-day fc,Regenschauer,19°,12°,10.png
2021-10-05 19:45,2-day fc,sonnig,20°,10°,1.png
2021-10-05 19:45,3-day fc,sonnig,19°,11°,1.png
2021-10-05 19:45,4-day fc,sonnig,18°,11°,1.png
2021-10-06 19:45,today,leicht bewölkt,19,11,2.png
2021-10-06 19:45,1-day fc,leicht bewölkt,20°,10°,2.png
2021-10-06 19:45,2-day fc,sonnig,19°,10°,1.png
2021-10-06 19:45,3-day fc,bewölkt,17°,12°,3.png
2021-10-06 19:45,4-day fc,bewölkt,16°,10°,3.png
2021-10-07 19:45,today,leicht bewölkt,20,11,2.png
2021-10-07 19:45,1-day fc,sonnig,19°,11°,1.png
2021-10-07 19:45,2-day fc,bewölkt,16°,12°,3.png
2021-10-07 19:45,3-day fc,bewölkt,16°,10°,3.png
2021-10-07 19:45,4-day fc,sonnig,17°,9°,1.png
2021-10-08 19:45,today,leicht bewölkt,19,11,2.png
2021-10-08 19:45,1-day fc,bewölkt,16°,12°,3.png
2021-10-08 19:45,2-day fc,leicht bewölkt,16°,10°,2.png
2021-10-08 19:45,3-day fc,sonnig,17°,9°,1.png
2021-10-08 19:45,4-day fc,sonnig,17°,9°,1.png
2021-10-11 19:45,today,sonnig,17,7,1.png
2021-10-11 19:45,1-day fc,sonnig,18°,9°,1.png
2021-10-11 19:45,2-day fc,sonnig,19°,9°,1.png
2021-10-11 19:45,3-day fc,sonnig,15°,8°,1.png
2021-10-11 19:45,4-day fc,sonnig,15°,7°,1.png
2021-10-12 19:45,today,leicht bewölkt,17,8,2.png
2021-10-12 19:45,1-day fc,sonnig,19°,9°,1.png
2021-10-12 19:45,2-day fc,sonnig,16°,8°,1.png
2021-10-12 19:45,3-day fc,sonnig,15°,8°,1.png
2021-10-12 19:45,4-day fc,sonnig,16°,9°,1.png
2021-10-18 19:45,today,sonnig,17,8,1.png
2021-10-18 19:45,1-day fc,leicht bewölkt,16°,9°,2.png
2021-10-18 19:45,2-day fc,Regenschauer,15°,11°,10.png
2021-10-18 19:45,3-day fc,Regenschauer,14°,12°,10.png
2021-10-18 19:45,4-day fc,Regenschauer,15°,11°,10.png
2021-10-19 19:45,today,leicht bewölkt,16,9,2.png
2021-10-19 19:45,1-day fc,Regenschauer,14°,11°,10.png
2021-10-19 19:45,2-day fc,Regenschauer,15°,12°,10.png
2021-10-19 19:45,3-day fc,sonnig,18°,10°,1.png
2021-10-19 19:45,4-day fc,sonnig,16°,9°,1.png
2021-10-20 19:45,today,Regenschauer,15,10,10.png
2021-10-20 19:45,1-day fc,Regenschauer,16°,12°,10.png
2021-10-20 19:45,2-day fc,sonnig,19°,10°,1.png
2021-10-20 19:45,3-day fc,sonnig,15°,9°,1.png
2021-10-20 19:45,4-day fc,leicht bewölkt,14°,8°,2.png
2021-10-21 19:45,today,Regenschauer,16,12,10.png
2021-10-21 19:45,1-day fc,sonnig,18°,9°,1.png
2021-10-21 19:45,2-day fc,sonnig,17°,9°,1.png
2021-10-21 19:45,3-day fc,leicht bewölkt,15°,10°,2.png
2021-10-21 19:45,4-day fc,sonnig,15°,9°,1.png
2021-10-22 19:45,today,sonnig,18,9,1.png
2021-10-22 19:45,1-day fc,sonnig,16°,9°,1.png
2021-10-22 19:45,2-day fc,sonnig,15°,9°,1.png
2021-10-22 19:45,3-day fc,sonnig,15°,8°,1.png
2021-10-22 19:45,4-day fc,sonnig,15°,8°,1.png
2021-10-24 19:45,today,sonnig,15,8,1.png
2021-10-24 19:45,1-day fc,leicht bewölkt,14°,8°,2.png
2021-10-24 19:45,2-day fc,leicht bewölkt,14°,7°,2.png
2021-10-24 19:45,3-day fc,sonnig,15°,9°,1.png
2021-10-24 19:45,4-day fc,sonnig,14°,9°,1.png
2021-10-27 18:45,today,sonnig,16,7,1.png
2021-10-27 18:45,1-day fc,sonnig,15°,8°,1.png
2021-10-27 18:45,2-day fc,Regenschauer,13°,8°,10.png
2021-10-27 18:45,3-day fc,Regenschauer,12°,8°,10.png
2021-10-27 18:45,4-day fc,Regen,12°,10°,6.png
2021-11-01 17:45,today,Regen,10,9,6.png
2021-11-01 17:45,1-day fc,leicht bewölkt,14°,7°,2.png
2021-11-01 17:45,2-day fc,Regen,9°,8°,6.png
2021-11-01 17:45,3-day fc,Regenschauer,10°,7°,10.png
2021-11-01 17:45,4-day fc,Regenschauer,11°,6°,10.png
2021-11-02 17:45,today,leicht bewölkt,14,6,2.png
2021-11-02 17:45,1-day fc,Regen,9°,7°,6.png
2021-11-02 17:45,2-day fc,Regenschauer,12°,6°,10.png
2021-11-02 17:45,3-day fc,sonnig,11°,4°,1.png
2021-11-02 17:45,4-day fc,Regenschauer,11°,5°,10.png
2021-11-03 17:45,today,Regen,8,7,6.png
2021-11-03 17:45,1-day fc,Regenschauer,12°,5°,10.png
2021-11-03 17:45,2-day fc,leicht bewölkt,11°,4°,2.png
2021-11-03 17:45,3-day fc,bewölkt,11°,4°,3.png
2021-11-03 17:45,4-day fc,leicht bewölkt,12°,4°,2.png
2021-11-04 17:45,today,Regenschauer,12,5,10.png
2021-11-04 17:45,1-day fc,sonnig,11°,3°,1.png
2021-11-04 17:45,2-day fc,sonnig,11°,4°,1.png
2021-11-04 17:45,3-day fc,leicht bewölkt,11°,4°,2.png
2021-11-04 17:45,4-day fc,sonnig,13°,7°,1.png
2021-11-05 17:45,today,sonnig,12,3,1.png
2021-11-05 17:45,1-day fc,sonnig,12°,3°,1.png
2021-11-05 17:45,2-day fc,sonnig,13°,4°,1.png
2021-11-05 17:45,3-day fc,sonnig,14°,6°,1.png
2021-11-05 17:45,4-day fc,sonnig,13°,7°,1.png
2021-11-06 17:45,today,sonnig,12,3,1.png
2021-11-06 17:45,1-day fc,sonnig,13°,3°,1.png
2021-11-06 17:45,2-day fc,sonnig,14°,6°,1.png
2021-11-06 17:45,3-day fc,sonnig,13°,6°,1.png
2021-11-06 17:45,4-day fc,sonnig,12°,6°,1.png
2021-11-08 17:45,today,sonnig,13,5,1.png
2021-11-08 17:45,1-day fc,sonnig,11°,5°,1.png
2021-11-08 17:45,2-day fc,leicht bewölkt,12°,6°,2.png
2021-11-08 17:45,3-day fc,sonnig,14°,8°,1.png
2021-11-08 17:45,4-day fc,leicht bewölkt,14°,8°,2.png
2021-11-09 17:45,today,sonnig,11,4,1.png
2021-11-09 17:45,1-day fc,leicht bewölkt,13°,7°,2.png
2021-11-09 17:45,2-day fc,leicht bewölkt,15°,9°,2.png
2021-11-09 17:45,3-day fc,leicht bewölkt,15°,9°,2.png
2021-11-09 17:45,4-day fc,bewölkt,13°,10°,3.png
2021-11-10 17:45,today,Regenschauer,13,8,10.png
2021-11-10 17:45,1-day fc,leicht bewölkt,15°,10°,2.png
2021-11-10 17:45,2-day fc,leicht bewölkt,14°,10°,2.png
2021-11-10 17:45,3-day fc,Regenschauer,13°,9°,10.png
2021-11-10 17:45,4-day fc,Regenschauer,12°,9°,10.png
2021-11-11 17:45,today,leicht bewölkt,15,10,2.png
2021-11-11 17:45,1-day fc,leicht bewölkt,14°,9°,2.png
2021-11-11 17:45,2-day fc,Regenschauer,12°,9°,10.png
2021-11-11 17:45,3-day fc,Regenschauer,10°,8°,10.png
2021-11-11 17:45,4-day fc,Regenschauer,11°,8°,10.png
2021-11-12 17:45,today,leicht bewölkt,14,9,2.png
2021-11-12 17:45,1-day fc,Regenschauer,12°,9°,10.png
2021-11-12 17:45,2-day fc,Regenschauer,11°,8°,10.png
2021-11-12 17:45,3-day fc,Regenschauer,11°,7°,10.png
2021-11-12 17:45,4-day fc,Regenschauer,12°,7°,10.png
2021-11-13 17:45,today,Regenschauer,11,8,10.png
2021-11-13 17:45,1-day fc,Regen,10°,8°,6.png
2021-11-13 17:45,2-day fc,Regenschauer,11°,8°,10.png
2021-11-13 17:45,3-day fc,leicht bewölkt,13°,8°,2.png
2021-11-13 17:45,4-day fc,Regenschauer,12°,8°,10.png
2021-11-14 17:45,today,Regen,9,8,6.png
2021-11-14 17:45,1-day fc,Regen,10°,7°,6.png
2021-11-14 17:45,2-day fc,leicht bewölkt,12°,8°,2.png
2021-11-14 17:45,3-day fc,Regenschauer,12°,8°,10.png
2021-11-14 17:45,4-day fc,leicht bewölkt,13°,7°,2.png
2021-11-15 17:45,today,Regenschauer,10,7,10.png
